000000867394__1131-1326 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Cryptophyceae Database=Tara_MetaG_contigs
000000870024__879-1596 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000870787__c2092-1486 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000000873418__c1687-961 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000000876721__c423-1 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000890472__321-483 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000890472__36-231 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000894920__c3818-3101 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000000895328__3-141 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000899785__942-1134 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000907756__c732-15 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000920171__c3443-2720 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000922532__c5179-4486 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta;Mamiellophyceae;Mamiellales Database=Tara_MetaG_contigs
000000925945__c1011-492 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000000933314__1191-1908 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000951253__9531-10248 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000957006__c1046-323 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000959780__c5570-4853 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Aphanothecaceae;Crocosphaera Database=Tara_MetaG_contigs
000000960192__c342-12 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=Tara_MetaG_contigs
000000961894__315-1038 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000964925__c3352-2635 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000966929__2436-2772 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000966929__282-603 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000966929__2943-3078 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000974843__c4072-3346 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000000976515__c1707-1011 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000000990220__966-1644 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000990806__c1070-353 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000000996287__5583-6216 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000000999135__1113-1287 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000999135__282-723 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000000999135__849-1026 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001017190__3-228 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001028649__c7485-6771 contig=TARA_ARC_GGZZ_SSUU_QQSS_KKQQ_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001036447__c802-82 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001036460__3-615 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001041985__c1810-1387 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001044357__1770-2466 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001056084__2175-2892 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001060752__c1639-922 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001067598__c3362-2675 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001070336__3-90 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus;Prochlorococcus_marinus Database=Tara_MetaG_contigs
000001077097__c2197-1510 contig=TARA_ARC_GGZZ_SSUU_QQSS_KKQQ_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001080398__1167-1305 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001080398__582-774 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001082105__3-543 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001084213__c978-237 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000001085337__2019-2418 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001090480__c2178-1566 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001096273__c8071-7354 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001105024__c364-1 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000001107407__579-1086 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001110739__237-408 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001115505__c181-10 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001121651__c1185-489 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001124406__1182-1899 contig=TARA_ARC_GGZZ_SSUU_QQSS_KKQQ_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001127224__2958-3556 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001137376__c1612-889 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001144167__876-1563 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000001147637__c2326-2155 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001147637__c2599-2422 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001147637__c3172-2725 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001147757__c5777-5060 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001151131__c1324-607 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001152786__3-489 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001152825__1449-2166 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001158415__3-309 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt NA Database=Tara_MetaG_contigs
000001162943__c4265-3569 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001165454__c1630-913 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001194447__c622-1 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001198549__c325-1 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001200107__954-1671 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001203100__c189-9 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001222216__222-918 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001230954__1500-2217 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001236800__c1423-1252 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001244949__441-1158 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001248688__c1151-428 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001250520__c528-1 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001255836__c1329-708 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001263327__3-156 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001278849__c1286-596 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000001282141__c13159-12466 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001283468__c130-1 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001287570__2217-2409 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Cryptophyceae Database=Tara_MetaG_contigs
000001289587__2790-3507 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001290164__c971-389 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001296686__c927-243 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001300177__921-1095 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000001300351__189-885 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001301123__10008-10725 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001302206__c1103-857 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001304870__c409-1 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta;Mamiellophyceae;Mamiellales Database=Tara_MetaG_contigs
000001309442__c1797-1398 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001320558__c1256-563 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001321014__c1292-575 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001341251__261-978 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001343442__c1928-1211 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001347607__150-360 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000001347607__543-1089 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta Database=Tara_MetaG_contigs
000001348179__c1084-937 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000001348975__2121-2841 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001352150__3-375 contig=TARA_ARC_GGZZ_SSUU_QQSS_KKQQ_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001355856__c668-104 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Cryptophyceae Database=Tara_MetaG_contigs
000001355971__414-1131 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001358868__3222-3939 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001363507__3-597 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001388101__1119-1815 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001391996__c247-1 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000001395898__c878-161 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001396296__c226-1 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001402737__c624-1 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001406299__3-207 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001409447__198-915 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001424075__3-447 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001424375__3-516 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001424981__1086-1224 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001424981__420-1050 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001425668__3636-4353 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001434241__1494-2223 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microcoleaceae;Trichodesmium;Trichodesmium Database=Tara_MetaG_contigs
000001436933__972-1692 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001446014__66-783 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001454624__c859-142 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
000001458528__2166-2859 contig=TARA_ARC_GGZZ_SSUU_QQSS_KKQQ_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001459734__888-1611 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001461022__c444-1 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001466829__c3864-3147 contig=TARA_RED_SSUU_QQSS_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001468214__c2901-2205 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001468797__735-1452 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001473692__c749-53 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001486948__3-174 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001500775__2418-2586 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
000001503278__c1493-806 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
000001523332__c5333-4658 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
000001532089__c150-42 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001532089__c927-819 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
000001538488__1938-2655 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
000001539947__132-849 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
