gene_id	length	mapped_counts	unmapped_counts	RPKM	RPKM_abund
MATOU.v2.104969685__3-282	280	0	0	0.0	0.0
MATOU.v2.104991355__3-273	271	0	0	0.0	0.0
MATOU.v2.104993875__3-114	112	0	0	0.0	0.0
MATOU.v2.104994058__3-168	166	0	0	0.0	0.0
MATOU.v2.104994481__c221-50	172	0	0	0.0	0.0
MATOU.v2.104995053__c202-1	202	0	0	0.0	0.0
MATOU.v2.104995800__c303-138	166	0	0	0.0	0.0
MATOU.v2.104995800__c246-63	184	0	0	0.0	0.0
MATOU.v2.105008507__c311-158	154	0	0	0.0	0.0
MATOU.v2.105011513__c250-151	100	0	0	0.0	0.0
MATOU.v2.105026565__3-192	190	0	0	0.0	0.0
MATOU.v2.105030267__c208-1	208	0	0	0.0	0.0
MATOU.v2.105046409__3-190	188	0	0	0.0	0.0
MATOU.v2.105051908__3-192	190	0	0	0.0	0.0
MATOU.v2.105071271__3-190	188	0	0	0.0	0.0
MATOU.v2.105090612__3-195	193	0	0	0.0	0.0
MATOU.v2.105096668__c270-90	181	0	0	0.0	0.0
MATOU.v2.105096940__3-174	172	0	0	0.0	0.0
MATOU.v2.105097725__3-327	325	0	0	0.0	0.0
MATOU.v2.105125015__3-203	201	0	0	0.0	0.0
MATOU.v2.105126736__c223-1	223	1	0	1343.8132852069002	0.0008287777996940273
MATOU.v2.105131014__3-221	219	0	0	0.0	0.0
MATOU.v2.105131369__3-195	193	0	0	0.0	0.0
MATOU.v2.105192045__c449-107	343	0	0	0.0	0.0
MATOU.v2.105375286__3-450	448	0	0	0.0	0.0
MATOU.v2.105515565__c279-183	97	0	0	0.0	0.0
MATOU.v2.105610251__c375-189	187	0	0	0.0	0.0
MATOU.v2.105616421__c464-221	244	0	0	0.0	0.0
MATOU.v2.105647678__c517-1	517	0	0	0.0	0.0
MATOU.v2.105664170__3-443	441	0	0	0.0	0.0
MATOU.v2.105684160__c490-1	490	0	0	0.0	0.0
MATOU.v2.105684160__c673-433	241	0	0	0.0	0.0
MATOU.v2.105686540__c285-69	217	0	0	0.0	0.0
MATOU.v2.105704647__c219-105	115	0	0	0.0	0.0
MATOU.v2.105758207__3-225	223	0	0	0.0	0.0
MATOU.v2.105761814__c219-1	219	0	0	0.0	0.0
MATOU.v2.105770633__c220-46	175	0	0	0.0	0.0
MATOU.v2.105806254__3-150	148	0	0	0.0	0.0
MATOU.v2.105808018__3-192	190	0	0	0.0	0.0
MATOU.v2.105864111__3-90	88	0	0	0.0	0.0
MATOU.v2.105865621__c792-105	688	0	0	0.0	0.0
MATOU.v2.105873283__c480-105	376	0	0	0.0	0.0
MATOU.v2.105879263__c350-68	283	0	0	0.0	0.0
MATOU.v2.105884815__c739-43	697	0	0	0.0	0.0
MATOU.v2.105886218__c620-128	493	0	0	0.0	0.0
MATOU.v2.105888390__3-495	493	0	0	0.0	0.0
MATOU.v2.105892194__c400-76	325	0	0	0.0	0.0
MATOU.v2.105904501__c267-108	160	0	0	0.0	0.0
MATOU.v2.105906798__c334-121	214	0	0	0.0	0.0
MATOU.v2.105906798__c601-295	307	0	0	0.0	0.0
MATOU.v2.105918394__3-600	598	0	0	0.0	0.0
MATOU.v2.105918395__3-198	196	0	0	0.0	0.0
MATOU.v2.105927941__3-513	511	0	0	0.0	0.0
MATOU.v2.105944333__c403-73	331	0	0	0.0	0.0
MATOU.v2.105944334__6-204	199	0	0	0.0	0.0
MATOU.v2.105944335__3-426	424	0	0	0.0	0.0
MATOU.v2.105987078__c765-60	706	0	0	0.0	0.0
MATOU.v2.105996419__c485-20	466	0	0	0.0	0.0
MATOU.v2.105997804__c629-215	415	0	0	0.0	0.0
MATOU.v2.105997804__c257-113	145	0	0	0.0	0.0
MATOU.v2.106022474__c351-186	166	0	0	0.0	0.0
MATOU.v2.106032017__c280-16	265	0	0	0.0	0.0
MATOU.v2.106054613__3-459	457	0	0	0.0	0.0
MATOU.v2.106055925__c228-69	160	0	0	0.0	0.0
MATOU.v2.106062382__c437-98	340	0	0	0.0	0.0
MATOU.v2.106064663__c317-113	205	0	0	0.0	0.0
MATOU.v2.106099959__3-180	178	0	0	0.0	0.0
MATOU.v2.106122799__c235-64	172	0	0	0.0	0.0
MATOU.v2.106129271__c338-167	172	0	0	0.0	0.0
MATOU.v2.106157817__99-240	142	0	0	0.0	0.0
MATOU.v2.106281753__c847-154	694	0	0	0.0	0.0
MATOU.v2.106395131__3-207	205	0	0	0.0	0.0
MATOU.v2.106598652__105-816	712	0	0	0.0	0.0
MATOU.v2.106609626__3-453	451	0	0	0.0	0.0
MATOU.v2.106616124__93-363	271	0	0	0.0	0.0
MATOU.v2.106618349__c850-526	325	0	0	0.0	0.0
MATOU.v2.106618349__c541-133	409	0	0	0.0	0.0
MATOU.v2.106624359__3-261	259	0	0	0.0	0.0
MATOU.v2.106651882__c292-1	292	0	0	0.0	0.0
MATOU.v2.106657121__c237-18	220	0	0	0.0	0.0
MATOU.v2.106669016__9-480	472	0	0	0.0	0.0
MATOU.v2.106679940__c195-99	97	0	0	0.0	0.0
MATOU.v2.106682147__c213-72	142	0	0	0.0	0.0
MATOU.v2.106683421__3-213	211	0	0	0.0	0.0
MATOU.v2.106702001__3-210	208	0	0	0.0	0.0
MATOU.v2.106736324__c158-5	154	0	0	0.0	0.0
MATOU.v2.106773569__c399-75	325	0	0	0.0	0.0
MATOU.v2.106774096__c855-147	709	0	0	0.0	0.0
MATOU.v2.106781730__84-183	100	0	0	0.0	0.0
MATOU.v2.106791121__3-380	378	0	0	0.0	0.0
MATOU.v2.106792734__3-105	103	0	0	0.0	0.0
MATOU.v2.106795281__c764-56	709	0	0	0.0	0.0
MATOU.v2.106796689__c368-1	368	0	0	0.0	0.0
MATOU.v2.106797452__c267-156	112	0	0	0.0	0.0
MATOU.v2.106801098__c253-61	193	0	0	0.0	0.0
MATOU.v2.106816817__c308-11	298	0	0	0.0	0.0
MATOU.v2.106817298__c387-1	387	0	0	0.0	0.0
MATOU.v2.106817317__3-171	169	0	0	0.0	0.0
MATOU.v2.106817432__c169-64	106	0	0	0.0	0.0
MATOU.v2.106820461__c310-145	166	0	0	0.0	0.0
MATOU.v2.106833034__c173-1	173	0	0	0.0	0.0
MATOU.v2.106847135__3-273	271	0	0	0.0	0.0
MATOU.v2.106847135__255-441	187	0	0	0.0	0.0
MATOU.v2.106866562__c303-141	163	0	0	0.0	0.0
MATOU.v2.106867067__3-192	190	0	0	0.0	0.0
MATOU.v2.106885793__c236-65	172	0	0	0.0	0.0
MATOU.v2.106896699__3-111	109	0	0	0.0	0.0
MATOU.v2.106910131__c219-69	151	0	0	0.0	0.0
MATOU.v2.106910609__3-144	142	0	0	0.0	0.0
MATOU.v2.106919959__c318-183	136	0	0	0.0	0.0
MATOU.v2.106920503__c376-1	376	0	0	0.0	0.0
MATOU.v2.106924125__c210-3	208	0	0	0.0	0.0
MATOU.v2.106938642__c188-71	118	0	0	0.0	0.0
MATOU.v2.106946596__c198-57	142	0	0	0.0	0.0
MATOU.v2.106948059__c210-84	127	0	0	0.0	0.0
MATOU.v2.106969231__3-126	124	0	0	0.0	0.0
MATOU.v2.106973562__c466-94	373	0	0	0.0	0.0
MATOU.v2.106989558__c389-104	286	0	0	0.0	0.0
MATOU.v2.107006553__c568-100	469	0	0	0.0	0.0
MATOU.v2.107018638__c196-1	196	0	0	0.0	0.0
MATOU.v2.107029149__c270-57	214	0	0	0.0	0.0
MATOU.v2.107068067__c415-124	292	0	0	0.0	0.0
MATOU.v2.107072045__c227-137	91	0	0	0.0	0.0
MATOU.v2.107141267__3-249	247	0	0	0.0	0.0
MATOU.v2.107223320__c275-110	166	0	0	0.0	0.0
MATOU.v2.107223320__c695-200	496	0	0	0.0	0.0
MATOU.v2.107330253__3-188	186	0	0	0.0	0.0
MATOU.v2.107350776__294-417	124	0	0	0.0	0.0
MATOU.v2.107350776__6-309	304	0	0	0.0	0.0
MATOU.v2.107381861__3-642	640	0	0	0.0	0.0
MATOU.v2.107381950__c544-271	274	0	0	0.0	0.0
MATOU.v2.107381950__c976-505	472	0	0	0.0	0.0
MATOU.v2.107395801__c364-196	169	0	0	0.0	0.0
MATOU.v2.107449370__126-843	718	0	0	0.0	0.0
MATOU.v2.107455459__3-438	436	0	0	0.0	0.0
MATOU.v2.107496840__c835-319	517	0	0	0.0	0.0
MATOU.v2.107496840__c421-184	238	0	0	0.0	0.0
MATOU.v2.107523228__c431-188	244	0	0	0.0	0.0
MATOU.v2.107523228__c230-2	229	0	0	0.0	0.0
MATOU.v2.107566865__3-132	130	0	0	0.0	0.0
MATOU.v2.107590412__c934-217	718	0	0	0.0	0.0
MATOU.v2.107601337__c1093-388	706	0	0	0.0	0.0
MATOU.v2.107633808__c444-258	187	0	0	0.0	0.0
MATOU.v2.107633808__c966-369	598	0	0	0.0	0.0
MATOU.v2.107818393__3-219	217	0	0	0.0	0.0
MATOU.v2.107872416__36-243	208	0	0	0.0	0.0
MATOU.v2.107872416__198-423	226	0	0	0.0	0.0
MATOU.v2.107928620__3-186	184	0	0	0.0	0.0
MATOU.v2.107956292__3-351	349	0	0	0.0	0.0
MATOU.v2.107957282__c840-153	688	0	0	0.0	0.0
MATOU.v2.108016125__c932-218	715	0	0	0.0	0.0
MATOU.v2.108036213__33-483	451	0	0	0.0	0.0
MATOU.v2.108036213__444-729	286	0	0	0.0	0.0
MATOU.v2.108091641__276-990	715	0	0	0.0	0.0
MATOU.v2.108094125__c904-181	724	0	0	0.0	0.0
MATOU.v2.108102551__c1810-1081	730	0	0	0.0	0.0
MATOU.v2.108131332__c1058-332	727	0	0	0.0	0.0
MATOU.v2.108160474__327-1032	706	0	0	0.0	0.0
MATOU.v2.108160475__327-990	664	0	0	0.0	0.0
MATOU.v2.108196441__375-1119	745	0	0	0.0	0.0
MATOU.v2.108196442__375-1119	745	0	0	0.0	0.0
MATOU.v2.108224150__222-945	724	0	0	0.0	0.0
MATOU.v2.108230125__468-693	226	0	0	0.0	0.0
MATOU.v2.108230125__3-486	484	0	0	0.0	0.0
MATOU.v2.108239330__3-186	184	0	0	0.0	0.0
MATOU.v2.108243395__135-522	388	0	0	0.0	0.0
MATOU.v2.108243395__468-897	430	0	0	0.0	0.0
MATOU.v2.108243904__c486-222	265	0	0	0.0	0.0
MATOU.v2.108254730__c832-115	718	0	0	0.0	0.0
MATOU.v2.108268129__c840-645	196	0	0	0.0	0.0
MATOU.v2.108268129__c714-276	439	0	0	0.0	0.0
MATOU.v2.108268129__c336-132	205	0	0	0.0	0.0
MATOU.v2.108301449__c247-1	247	0	0	0.0	0.0
MATOU.v2.108301449__c613-235	379	0	0	0.0	0.0
MATOU.v2.108396679__3-477	475	0	0	0.0	0.0
MATOU.v2.108548217__3-243	241	0	0	0.0	0.0
MATOU.v2.108575913__264-522	259	0	0	0.0	0.0
MATOU.v2.108575914__213-474	262	0	0	0.0	0.0
MATOU.v2.108575914__468-855	388	0	0	0.0	0.0
MATOU.v2.108575915__213-930	718	0	0	0.0	0.0
MATOU.v2.108585971__3-186	184	0	0	0.0	0.0
MATOU.v2.108617733__c489-309	181	0	0	0.0	0.0
MATOU.v2.108625816__3-678	676	0	0	0.0	0.0
MATOU.v2.108625817__3-735	733	0	0	0.0	0.0
MATOU.v2.108625818__3-717	715	0	0	0.0	0.0
MATOU.v2.108626175__c345-261	85	0	0	0.0	0.0
MATOU.v2.108662510__3-87	85	0	0	0.0	0.0
MATOU.v2.108711827__c715-127	589	0	0	0.0	0.0
MATOU.v2.108711828__c711-123	589	0	0	0.0	0.0
MATOU.v2.108717835__3-288	286	0	0	0.0	0.0
MATOU.v2.108755353__96-327	232	0	0	0.0	0.0
MATOU.v2.108755353__3-129	127	0	0	0.0	0.0
MATOU.v2.108778898__3-189	187	0	0	0.0	0.0
MATOU.v2.108778898__141-375	235	0	0	0.0	0.0
MATOU.v2.108778899__3-186	184	0	0	0.0	0.0
MATOU.v2.108778899__141-375	235	0	0	0.0	0.0
MATOU.v2.108792190__21-738	718	0	0	0.0	0.0
MATOU.v2.108802861__60-777	718	0	0	0.0	0.0
MATOU.v2.108846357__c275-56	220	0	0	0.0	0.0
MATOU.v2.108856773__3-474	472	0	0	0.0	0.0
MATOU.v2.108856773__468-693	226	0	0	0.0	0.0
MATOU.v2.108902006__c418-55	364	0	0	0.0	0.0
MATOU.v2.108919548__c247-94	154	0	0	0.0	0.0
MATOU.v2.108953549__c216-1	216	0	0	0.0	0.0
MATOU.v2.108985767__3-129	127	0	0	0.0	0.0
MATOU.v2.109013263__c213-81	133	0	0	0.0	0.0
MATOU.v2.109235926__45-132	88	0	0	0.0	0.0
MATOU.v2.109269505__240-963	724	0	0	0.0	0.0
MATOU.v2.109326513__c641-236	406	0	0	0.0	0.0
MATOU.v2.109326513__c836-614	223	0	0	0.0	0.0
MATOU.v2.109347416__105-822	718	0	0	0.0	0.0
MATOU.v2.109400871__c362-98	265	0	0	0.0	0.0
MATOU.v2.109400872__c348-84	265	0	0	0.0	0.0
MATOU.v2.109400873__c513-249	265	0	0	0.0	0.0
MATOU.v2.109400874__c358-94	265	0	0	0.0	0.0
MATOU.v2.109407160__3-690	688	0	0	0.0	0.0
MATOU.v2.109407222__570-1296	727	0	0	0.0	0.0
MATOU.v2.109408960__6-351	346	0	0	0.0	0.0
MATOU.v2.109447403__3-522	520	0	0	0.0	0.0
MATOU.v2.109467456__c718-25	694	0	0	0.0	0.0
MATOU.v2.109490777__348-468	121	0	0	0.0	0.0
MATOU.v2.109490777__522-714	193	0	0	0.0	0.0
MATOU.v2.109494958__c525-210	316	0	0	0.0	0.0
MATOU.v2.109508981__3-207	205	0	0	0.0	0.0
MATOU.v2.109526101__c382-118	265	0	0	0.0	0.0
MATOU.v2.109557653__c214-1	214	0	0	0.0	0.0
MATOU.v2.109653032__3-651	649	0	0	0.0	0.0
MATOU.v2.109854811__c264-1	264	0	0	0.0	0.0
MATOU.v2.109977645__195-912	718	0	0	0.0	0.0
MATOU.v2.109989948__c854-230	625	0	0	0.0	0.0
MATOU.v2.109999271__c130-1	130	0	0	0.0	0.0
MATOU.v2.110020621__c259-1	259	0	0	0.0	0.0
MATOU.v2.110023774__726-837	112	0	0	0.0	0.0
MATOU.v2.110023774__135-765	631	0	0	0.0	0.0
MATOU.v2.110023775__135-840	706	0	0	0.0	0.0
MATOU.v2.110059394__c870-531	340	0	0	0.0	0.0
MATOU.v2.110059394__c477-294	184	0	0	0.0	0.0
MATOU.v2.110066952__6-294	289	0	0	0.0	0.0
MATOU.v2.110066952__234-696	463	0	0	0.0	0.0
MATOU.v2.110082657__6-348	343	0	0	0.0	0.0
MATOU.v2.110092716__216-903	688	0	0	0.0	0.0
MATOU.v2.110092853__c958-361	598	0	0	0.0	0.0
MATOU.v2.110114972__3-366	364	0	0	0.0	0.0
MATOU.v2.110340985__264-855	592	0	0	0.0	0.0
MATOU.v2.110341913__258-975	718	0	0	0.0	0.0
MATOU.v2.110345691__276-993	718	0	0	0.0	0.0
MATOU.v2.110346235__222-939	718	0	0	0.0	0.0
MATOU.v2.110346485__231-948	718	0	0	0.0	0.0
MATOU.v2.110351909__231-948	718	0	0	0.0	0.0
MATOU.v2.110353919__3-579	577	0	0	0.0	0.0
MATOU.v2.110360183__c937-220	718	0	0	0.0	0.0
MATOU.v2.110371211__c1028-311	718	0	0	0.0	0.0
MATOU.v2.110402033__216-891	676	0	0	0.0	0.0
MATOU.v2.110402034__222-897	676	0	0	0.0	0.0
MATOU.v2.110402035__216-819	604	0	0	0.0	0.0
MATOU.v2.110411928__c835-634	202	0	0	0.0	0.0
MATOU.v2.110411928__c682-100	583	0	0	0.0	0.0
MATOU.v2.110411979__225-942	718	0	0	0.0	0.0
MATOU.v2.110420860__201-858	658	0	0	0.0	0.0
MATOU.v2.110421724__c371-2	370	0	0	0.0	0.0
MATOU.v2.110442362__30-222	193	0	0	0.0	0.0
MATOU.v2.110442362__585-831	247	0	0	0.0	0.0
MATOU.v2.110442362__192-603	412	0	0	0.0	0.0
MATOU.v2.110461468__135-639	505	0	0	0.0	0.0
MATOU.v2.110464184__399-567	169	0	0	0.0	0.0
MATOU.v2.110464184__3-447	445	0	0	0.0	0.0
MATOU.v2.110466004__279-934	656	0	0	0.0	0.0
MATOU.v2.110471874__3-345	343	0	0	0.0	0.0
MATOU.v2.110471874__300-576	277	0	0	0.0	0.0
MATOU.v2.110474232__c777-72	706	0	0	0.0	0.0
MATOU.v2.110484185__354-1071	718	0	0	0.0	0.0
MATOU.v2.110496493__129-846	718	0	0	0.0	0.0
MATOU.v2.110545528__c318-1	318	0	0	0.0	0.0
MATOU.v2.110556473__c175-1	175	0	0	0.0	0.0
MATOU.v2.110577499__354-1089	736	0	0	0.0	0.0
MATOU.v2.110595489__c532-1	532	0	0	0.0	0.0
MATOU.v2.110596568__c484-22	463	0	0	0.0	0.0
MATOU.v2.110619407__c126-1	126	0	0	0.0	0.0
MATOU.v2.110646185__c246-1	246	0	0	0.0	0.0
MATOU.v2.110648495__c192-1	192	0	0	0.0	0.0
MATOU.v2.110690649__3-609	607	0	0	0.0	0.0
MATOU.v2.110692810__315-1050	736	0	0	0.0	0.0
MATOU.v2.110693829__438-1155	718	0	0	0.0	0.0
MATOU.v2.110708677__c294-39	256	0	0	0.0	0.0
MATOU.v2.110708678__c875-140	736	0	0	0.0	0.0
MATOU.v2.110708679__c879-144	736	0	0	0.0	0.0
MATOU.v2.110730430__447-966	520	0	0	0.0	0.0
MATOU.v2.110740384__285-1002	718	0	0	0.0	0.0
MATOU.v2.110744308__3-669	667	0	0	0.0	0.0
MATOU.v2.110745920__c977-260	718	0	0	0.0	0.0
MATOU.v2.110747561__c864-159	706	0	0	0.0	0.0
MATOU.v2.110747562__c856-151	706	0	0	0.0	0.0
MATOU.v2.110758527__363-534	172	0	0	0.0	0.0
MATOU.v2.110781055__3-642	640	0	0	0.0	0.0
MATOU.v2.110792182__c1178-413	766	0	0	0.0	0.0
MATOU.v2.110806573__216-933	718	0	0	0.0	0.0
MATOU.v2.110855184__273-990	718	0	0	0.0	0.0
MATOU.v2.110855185__273-990	718	0	0	0.0	0.0
MATOU.v2.110870809__234-948	715	0	0	0.0	0.0
MATOU.v2.110943509__3-396	394	0	0	0.0	0.0
MATOU.v2.110966084__c712-118	595	0	0	0.0	0.0
MATOU.v2.110974936__3-504	502	0	0	0.0	0.0
MATOU.v2.111025265__159-438	280	0	0	0.0	0.0
MATOU.v2.111091264__c421-1	421	0	0	0.0	0.0
MATOU.v2.111177370__c119-1	119	0	0	0.0	0.0
MATOU.v2.111178993__c349-127	223	0	0	0.0	0.0
MATOU.v2.111194572__c182-2	181	0	0	0.0	0.0
MATOU.v2.111215887__c578-14	565	0	0	0.0	0.0
MATOU.v2.111291992__138-267	130	0	0	0.0	0.0
MATOU.v2.111572128__c831-252	580	0	0	0.0	0.0
MATOU.v2.111572128__c951-780	172	0	0	0.0	0.0
MATOU.v2.111594029__c687-123	565	0	0	0.0	0.0
MATOU.v2.111634313__15-573	559	0	0	0.0	0.0
MATOU.v2.111634626__c244-157	88	0	0	0.0	0.0
MATOU.v2.111643641__c308-1	308	0	0	0.0	0.0
MATOU.v2.111670647__3-384	382	0	0	0.0	0.0
MATOU.v2.111692261__c757-67	691	0	0	0.0	0.0
MATOU.v2.111700809__c529-25	505	0	0	0.0	0.0
MATOU.v2.111888868__21-429	409	0	0	0.0	0.0
MATOU.v2.111948831__3-219	217	0	0	0.0	0.0
MATOU.v2.112093827__c640-1	640	0	0	0.0	0.0
MATOU.v2.112096225__c848-125	724	0	0	0.0	0.0
MATOU.v2.112122930__219-942	724	0	0	0.0	0.0
MATOU.v2.112124379__c930-213	718	0	0	0.0	0.0
MATOU.v2.112159926__c857-140	718	0	0	0.0	0.0
MATOU.v2.112167090__81-794	714	0	0	0.0	0.0
MATOU.v2.112172544__33-397	365	0	0	0.0	0.0
MATOU.v2.112189770__c765-69	697	0	0	0.0	0.0
MATOU.v2.112315909__c776-65	712	0	0	0.0	0.0
MATOU.v2.112563983__c266-116	151	0	0	0.0	0.0
MATOU.v2.112587730__c379-208	172	0	0	0.0	0.0
MATOU.v2.112641589__201-933	733	0	0	0.0	0.0
MATOU.v2.112643969__6-645	640	0	0	0.0	0.0
MATOU.v2.112666346__3-273	271	0	0	0.0	0.0
MATOU.v2.112703503__c854-131	724	0	0	0.0	0.0
MATOU.v2.112727721__3-189	187	0	0	0.0	0.0
MATOU.v2.112756662__3-246	244	0	0	0.0	0.0
MATOU.v2.112821160__c627-231	397	0	0	0.0	0.0
MATOU.v2.112829631__c417-285	133	0	0	0.0	0.0
MATOU.v2.112964492__c1048-331	718	0	0	0.0	0.0
MATOU.v2.112972701__114-305	192	0	0	0.0	0.0
MATOU.v2.112980444__c318-1	318	0	0	0.0	0.0
MATOU.v2.113002918__201-915	715	0	0	0.0	0.0
MATOU.v2.113009013__c933-219	715	0	0	0.0	0.0
MATOU.v2.113082803__c474-231	244	0	0	0.0	0.0
MATOU.v2.113452479__246-969	724	0	0	0.0	0.0
MATOU.v2.113452560__c940-223	718	0	0	0.0	0.0
MATOU.v2.113455172__3-540	538	0	0	0.0	0.0
MATOU.v2.113465797__333-875	543	0	0	0.0	0.0
MATOU.v2.113481796__348-1071	724	0	0	0.0	0.0
MATOU.v2.113484287__762-1461	700	0	0	0.0	0.0
MATOU.v2.113518593__c851-203	649	0	0	0.0	0.0
MATOU.v2.113542410__c1059-342	718	0	0	0.0	0.0
MATOU.v2.113545484__111-336	226	0	0	0.0	0.0
MATOU.v2.113556698__507-1233	727	0	0	0.0	0.0
MATOU.v2.113603543__3-396	394	0	0	0.0	0.0
MATOU.v2.113655793__c257-167	91	0	0	0.0	0.0
MATOU.v2.113739853__3-171	169	0	0	0.0	0.0
MATOU.v2.113742308__c270-84	187	0	0	0.0	0.0
MATOU.v2.113743904__360-513	154	0	0	0.0	0.0
MATOU.v2.113743904__3-222	220	0	0	0.0	0.0
MATOU.v2.113760123__c218-44	175	0	0	0.0	0.0
MATOU.v2.113911170__279-996	718	0	0	0.0	0.0
MATOU.v2.113919420__c1076-359	718	0	0	0.0	0.0
MATOU.v2.113937861__69-786	718	0	0	0.0	0.0
MATOU.v2.113953921__c1050-333	718	0	0	0.0	0.0
MATOU.v2.113983493__291-1008	718	0	0	0.0	0.0
MATOU.v2.113983494__252-969	718	0	0	0.0	0.0
MATOU.v2.113987710__174-891	718	0	0	0.0	0.0
MATOU.v2.113998258__c849-534	316	0	0	0.0	0.0
MATOU.v2.113998258__c582-240	343	0	0	0.0	0.0
MATOU.v2.114033275__c1009-292	718	0	0	0.0	0.0
MATOU.v2.114073687__c185-1	185	0	0	0.0	0.0
MATOU.v2.114133934__c239-1	239	0	0	0.0	0.0
MATOU.v2.114153486__c213-1	213	0	0	0.0	0.0
MATOU.v2.114179816__c143-20	124	0	0	0.0	0.0
MATOU.v2.114179816__c905-314	592	0	0	0.0	0.0
MATOU.v2.114195315__453-1014	562	0	0	0.0	0.0
MATOU.v2.114195315__300-618	319	0	0	0.0	0.0
MATOU.v2.114197721__c747-51	697	0	0	0.0	0.0
MATOU.v2.114228739__318-1035	718	0	0	0.0	0.0
MATOU.v2.114436002__c609-1	609	0	0	0.0	0.0
MATOU.v2.114450886__216-933	718	0	0	0.0	0.0
MATOU.v2.114468858__c897-192	706	0	0	0.0	0.0
MATOU.v2.114468859__c810-105	706	0	0	0.0	0.0
MATOU.v2.114792257__195-827	633	0	0	0.0	0.0
MATOU.v2.114794385__3-396	394	0	0	0.0	0.0
MATOU.v2.114818350__165-303	139	0	0	0.0	0.0
MATOU.v2.114869559__c194-1	194	0	0	0.0	0.0
MATOU.v2.114900503__c982-250	733	0	0	0.0	0.0
MATOU.v2.114902090__c1096-373	724	0	0	0.0	0.0
MATOU.v2.114902091__c1097-374	724	0	0	0.0	0.0
MATOU.v2.114906243__6-530	525	0	0	0.0	0.0
MATOU.v2.114906244__177-495	319	0	0	0.0	0.0
MATOU.v2.114906244__489-1017	529	0	0	0.0	0.0
MATOU.v2.114907957__c892-163	730	0	0	0.0	0.0
MATOU.v2.114911211__c931-211	721	0	0	0.0	0.0
MATOU.v2.114914050__c1181-461	721	0	0	0.0	0.0
MATOU.v2.114917285__c618-405	214	0	0	0.0	0.0
MATOU.v2.114919458__c975-252	724	0	0	0.0	0.0
MATOU.v2.114926140__78-801	724	1	0	413.90934060930766	0.0002552727200715029
MATOU.v2.114929780__195-870	676	0	0	0.0	0.0
MATOU.v2.114929781__195-870	676	0	0	0.0	0.0
MATOU.v2.114960624__c340-1	340	0	0	0.0	0.0
MATOU.v2.114961618__c850-157	694	0	0	0.0	0.0
MATOU.v2.114962611__c942-228	715	0	0	0.0	0.0
MATOU.v2.114971965__c823-202	622	0	0	0.0	0.0
MATOU.v2.114971965__c229-121	109	0	0	0.0	0.0
MATOU.v2.114973749__c1038-300	739	0	0	0.0	0.0
MATOU.v2.114981758__3-363	361	0	0	0.0	0.0
MATOU.v2.114983736__213-924	712	0	0	0.0	0.0
MATOU.v2.114983737__228-951	724	0	0	0.0	0.0
MATOU.v2.114996506__c575-179	397	0	0	0.0	0.0
MATOU.v2.115005625__c801-51	751	0	0	0.0	0.0
MATOU.v2.115010730__c889-154	736	2	0	814.3216375030944	0.0005022213297058916
MATOU.v2.115015352__c246-66	181	0	0	0.0	0.0
MATOU.v2.115029265__c246-57	190	0	0	0.0	0.0
MATOU.v2.115044704__3-522	520	0	0	0.0	0.0
MATOU.v2.115044734__c299-1	299	0	0	0.0	0.0
MATOU.v2.115061540__c842-254	589	0	0	0.0	0.0
MATOU.v2.115061540__c338-104	235	0	0	0.0	0.0
MATOU.v2.115066003__c1229-506	724	0	0	0.0	0.0
MATOU.v2.115084309__c507-72	436	0	0	0.0	0.0
MATOU.v2.115086821__c295-70	226	0	0	0.0	0.0
MATOU.v2.115086821__c715-241	475	0	0	0.0	0.0
MATOU.v2.115089682__3-198	196	0	0	0.0	0.0
MATOU.v2.115094901__c427-310	118	0	0	0.0	0.0
MATOU.v2.115095742__c364-34	331	0	0	0.0	0.0
MATOU.v2.115095743__3-246	244	0	0	0.0	0.0
MATOU.v2.115115472__c623-239	385	0	0	0.0	0.0
MATOU.v2.115142809__c180-1	180	0	0	0.0	0.0
MATOU.v2.115180595__c560-377	184	0	0	0.0	0.0
MATOU.v2.115180595__c407-1	407	0	0	0.0	0.0
MATOU.v2.115190249__c721-397	325	0	0	0.0	0.0
MATOU.v2.115190249__c466-1	466	0	0	0.0	0.0
MATOU.v2.115191630__c389-2	388	0	0	0.0	0.0
MATOU.v2.115208426__c189-1	189	0	0	0.0	0.0
MATOU.v2.115215559__27-233	207	0	0	0.0	0.0
MATOU.v2.115228415__3-245	243	0	0	0.0	0.0
MATOU.v2.115237405__c887-173	715	0	0	0.0	0.0
MATOU.v2.115237973__141-351	211	0	0	0.0	0.0
MATOU.v2.115251061__3-132	130	0	0	0.0	0.0
MATOU.v2.115263647__c410-1	410	0	0	0.0	0.0
MATOU.v2.115313221__3-213	211	0	0	0.0	0.0
MATOU.v2.115318581__39-213	175	0	0	0.0	0.0
MATOU.v2.115346272__c945-252	694	0	0	0.0	0.0
MATOU.v2.115347844__138-330	193	0	0	0.0	0.0
MATOU.v2.115348233__c560-329	232	0	0	0.0	0.0
MATOU.v2.115348233__c350-1	350	0	0	0.0	0.0
MATOU.v2.115371824__c738-42	697	0	0	0.0	0.0
MATOU.v2.115381607__c1100-335	766	1	0	391.214572586343	0.00024127604351405758
MATOU.v2.115382246__c918-195	724	0	0	0.0	0.0
MATOU.v2.115383203__3-699	697	0	0	0.0	0.0
MATOU.v2.115388472__c991-256	736	0	0	0.0	0.0
